,photo_name,value,location,num_coords,img_size,width,height,pixel_coords
1003,id_903_value_42_717.jpg,42.717,"[{'x': 0.17013, 'y': 0.31218}, {'x': 0.55459, 'y': 0.29961}, {'x': 0.55292, 'y': 0.29718}, {'x': 0.6013, 'y': 0.29556}, {'x': 0.60797, 'y': 0.33773}, {'x': 0.5621, 'y': 0.33975}, {'x': 0.55793, 'y': 0.33367}, {'x': 0.17597, 'y': 0.34786}]",8,"(1000, 2057)",1000,2057,"[{'x': 170, 'y': 642}, {'x': 554, 'y': 616}, {'x': 552, 'y': 611}, {'x': 601, 'y': 607}, {'x': 607, 'y': 694}, {'x': 562, 'y': 698}, {'x': 557, 'y': 686}, {'x': 175, 'y': 715}]"
1004,id_1026_value_1009_129.jpg,1009.129,"[{'x': 0.30683, 'y': 0.34048}, {'x': 0.77987, 'y': 0.34964}, {'x': 0.77406, 'y': 0.41372}, {'x': 0.73338, 'y': 0.41241}, {'x': 0.73454, 'y': 0.40413}, {'x': 0.30683, 'y': 0.39236}]",6,"(1000, 1333)",1000,1333,"[{'x': 306, 'y': 453}, {'x': 779, 'y': 466}, {'x': 774, 'y': 551}, {'x': 733, 'y': 549}, {'x': 734, 'y': 538}, {'x': 306, 'y': 523}]"
1005,id_547_value_36_403.jpg,36.403,"[{'x': 0.22689, 'y': 0.41275}, {'x': 0.74513, 'y': 0.41355}, {'x': 0.74355, 'y': 0.48726}, {'x': 0.69812, 'y': 0.48528}, {'x': 0.69812, 'y': 0.47537}, {'x': 0.23323, 'y': 0.47061}]",6,"(1000, 1333)",1000,1333,"[{'x': 226, 'y': 550}, {'x': 745, 'y': 551}, {'x': 743, 'y': 649}, {'x': 698, 'y': 646}, {'x': 698, 'y': 633}, {'x': 233, 'y': 627}]"
1006,id_161_value_79_982.jpg,79.982,"[{'x': 0.24267, 'y': 0.44635}, {'x': 0.69405, 'y': 0.44455}, {'x': 0.69285, 'y': 0.50629}, {'x': 0.65251, 'y': 0.50569}, {'x': 0.65331, 'y': 0.4949}, {'x': 0.24586, 'y': 0.4928}]",6,"(1000, 1333)",1000,1333,"[{'x': 242, 'y': 594}, {'x': 694, 'y': 592}, {'x': 692, 'y': 674}, {'x': 652, 'y': 674}, {'x': 653, 'y': 659}, {'x': 245, 'y': 656}]"
1007,id_38_value_299_131.jpg,299.131,"[{'x': 0.26789, 'y': 0.47763}, {'x': 0.61882, 'y': 0.48567}, {'x': 0.6215, 'y': 0.54529}, {'x': 0.27592, 'y': 0.53859}]",4,"(1000, 1333)",1000,1333,"[{'x': 267, 'y': 636}, {'x': 618, 'y': 647}, {'x': 621, 'y': 726}, {'x': 275, 'y': 717}]"
1008,id_732_value_105_979.jpg,105.979,"[{'x': 0.19365, 'y': 0.63106}, {'x': 0.65997, 'y': 0.62827}, {'x': 0.6608, 'y': 0.70867}, {'x': 0.19654, 'y': 0.71146}]",4,"(1000, 1333)",1000,1333,"[{'x': 193, 'y': 841}, {'x': 659, 'y': 837}, {'x': 660, 'y': 944}, {'x': 196, 'y': 948}]"
1009,id_652_value_21_382.jpg,21.382,"[{'x': 0.35718, 'y': 0.43743}, {'x': 0.69546, 'y': 0.23761}, {'x': 0.69141, 'y': 0.22771}, {'x': 0.73867, 'y': 0.20161}, {'x': 0.77176, 'y': 0.30062}, {'x': 0.72787, 'y': 0.32852}, {'x': 0.72314, 'y': 0.31502}, {'x': 0.38487, 'y': 0.51843}]",8,"(1333, 1000)",1333,1000,"[{'x': 476, 'y': 437}, {'x': 927, 'y': 237}, {'x': 921, 'y': 227}, {'x': 984, 'y': 201}, {'x': 1028, 'y': 300}, {'x': 970, 'y': 328}, {'x': 963, 'y': 315}, {'x': 513, 'y': 518}]"
1010,id_494_value_854_0.jpg,854.0,"[{'x': 0.20772, 'y': 0.2207}, {'x': 0.65997, 'y': 0.2595}, {'x': 0.64797, 'y': 0.343}, {'x': 0.19985, 'y': 0.30606}]",4,"(1000, 1333)",1000,1333,"[{'x': 207, 'y': 294}, {'x': 659, 'y': 345}, {'x': 647, 'y': 457}, {'x': 199, 'y': 407}]"
1011,id_424_value_4_502.jpg,4.502,"[{'x': 0.65958, 'y': 0.52097}, {'x': 0.71885, 'y': 0.46734}, {'x': 0.68747, 'y': 0.44991}, {'x': 0.67817, 'y': 0.4595}, {'x': 0.38703, 'y': 0.29296}, {'x': 0.34926, 'y': 0.33176}, {'x': 0.63924, 'y': 0.49568}, {'x': 0.63052, 'y': 0.50396}]",8,"(1000, 1333)",1000,1333,"[{'x': 659, 'y': 694}, {'x': 718, 'y': 622}, {'x': 687, 'y': 599}, {'x': 678, 'y': 612}, {'x': 387, 'y': 390}, {'x': 349, 'y': 442}, {'x': 639, 'y': 660}, {'x': 630, 'y': 671}]"
1012,id_1058_value_247_887.jpg,247.887,"[{'x': 0.14754, 'y': 0.48211}, {'x': 0.74409, 'y': 0.47413}, {'x': 0.737, 'y': 0.53267}, {'x': 0.16031, 'y': 0.53958}]",4,"(1000, 1333)",1000,1333,"[{'x': 147, 'y': 642}, {'x': 744, 'y': 632}, {'x': 737, 'y': 710}, {'x': 160, 'y': 719}]"
1013,id_1240_value_28_306.jpg,28.306,"[{'x': 0.18313, 'y': 0.43001}, {'x': 0.70384, 'y': 0.42314}, {'x': 0.70384, 'y': 0.41673}, {'x': 0.76366, 'y': 0.41536}, {'x': 0.76183, 'y': 0.49504}, {'x': 0.70079, 'y': 0.49642}, {'x': 0.69957, 'y': 0.48726}, {'x': 0.18985, 'y': 0.49275}]",8,"(1000, 1333)",1000,1333,"[{'x': 183, 'y': 573}, {'x': 703, 'y': 564}, {'x': 703, 'y': 555}, {'x': 763, 'y': 553}, {'x': 761, 'y': 659}, {'x': 700, 'y': 661}, {'x': 699, 'y': 649}, {'x': 189, 'y': 656}]"
1014,id_637_value_888_224.jpg,888.224,"[{'x': 0.18899, 'y': 0.34077}, {'x': 0.7655, 'y': 0.38327}, {'x': 0.74811, 'y': 0.48003}, {'x': 0.69371, 'y': 0.47372}, {'x': 0.6954, 'y': 0.45184}, {'x': 0.18002, 'y': 0.41356}]",6,"(1000, 1333)",1000,1333,"[{'x': 188, 'y': 454}, {'x': 765, 'y': 510}, {'x': 748, 'y': 639}, {'x': 693, 'y': 631}, {'x': 695, 'y': 602}, {'x': 180, 'y': 551}]"
1015,id_416_value_115_431.jpg,115.431,"[{'x': 0.3634, 'y': 0.44742}, {'x': 0.63275, 'y': 0.46185}, {'x': 0.63204, 'y': 0.45544}, {'x': 0.66909, 'y': 0.45758}, {'x': 0.66553, 'y': 0.50034}, {'x': 0.63061, 'y': 0.49874}, {'x': 0.62919, 'y': 0.49232}, {'x': 0.35842, 'y': 0.47842}]",8,"(1000, 1333)",1000,1333,"[{'x': 363, 'y': 596}, {'x': 632, 'y': 615}, {'x': 632, 'y': 607}, {'x': 669, 'y': 609}, {'x': 665, 'y': 666}, {'x': 630, 'y': 664}, {'x': 629, 'y': 656}, {'x': 358, 'y': 637}]"
1016,id_1154_value_29_701.jpg,29.701,"[{'x': 0.23574, 'y': 0.45352}, {'x': 0.64293, 'y': 0.45553}, {'x': 0.64114, 'y': 0.42605}, {'x': 0.66525, 'y': 0.42672}, {'x': 0.66972, 'y': 0.52988}, {'x': 0.64204, 'y': 0.52921}, {'x': 0.64025, 'y': 0.50175}, {'x': 0.23574, 'y': 0.50108}]",8,"(1000, 1333)",1000,1333,"[{'x': 235, 'y': 604}, {'x': 642, 'y': 607}, {'x': 641, 'y': 567}, {'x': 665, 'y': 568}, {'x': 669, 'y': 706}, {'x': 642, 'y': 705}, {'x': 640, 'y': 668}, {'x': 235, 'y': 667}]"
1017,id_1223_value_11_662.jpg,11.662,"[{'x': 0.30578, 'y': 0.27347}, {'x': 0.77045, 'y': 0.27937}, {'x': 0.77666, 'y': 0.27471}, {'x': 0.83335, 'y': 0.27595}, {'x': 0.8259, 'y': 0.35387}, {'x': 0.77211, 'y': 0.35387}, {'x': 0.76342, 'y': 0.34393}, {'x': 0.30661, 'y': 0.33648}]",8,"(1000, 1333)",1000,1333,"[{'x': 305, 'y': 364}, {'x': 770, 'y': 372}, {'x': 776, 'y': 366}, {'x': 833, 'y': 367}, {'x': 825, 'y': 471}, {'x': 772, 'y': 471}, {'x': 763, 'y': 458}, {'x': 306, 'y': 448}]"
1018,id_1186_value_610_589.jpg,610.589,"[{'x': 0.57357, 'y': 0.43988}, {'x': 0.57299, 'y': 0.47912}, {'x': 0.548, 'y': 0.47868}, {'x': 0.548, 'y': 0.47083}, {'x': 0.33473, 'y': 0.46124}, {'x': 0.33357, 'y': 0.42985}]",6,"(1000, 1333)",1000,1333,"[{'x': 573, 'y': 586}, {'x': 572, 'y': 638}, {'x': 548, 'y': 638}, {'x': 548, 'y': 627}, {'x': 334, 'y': 614}, {'x': 333, 'y': 572}]"
1019,id_260_value_120_115.jpg,120.115,"[{'x': 0.59042, 'y': 0.30212}, {'x': 0.55962, 'y': 0.30517}, {'x': 0.5573, 'y': 0.29645}, {'x': 0.28301, 'y': 0.32871}, {'x': 0.27371, 'y': 0.28773}, {'x': 0.57996, 'y': 0.25067}]",6,"(1000, 1333)",1000,1333,"[{'x': 590, 'y': 402}, {'x': 559, 'y': 406}, {'x': 557, 'y': 395}, {'x': 283, 'y': 438}, {'x': 273, 'y': 383}, {'x': 579, 'y': 334}]"
1020,id_104_value_322_032.jpg,322.032,"[{'x': 0.30854, 'y': 0.42283}, {'x': 0.71113, 'y': 0.4255}, {'x': 0.7097, 'y': 0.48805}, {'x': 0.67123, 'y': 0.48805}, {'x': 0.67194, 'y': 0.47254}, {'x': 0.31139, 'y': 0.46987}]",6,"(1000, 1333)",1000,1333,"[{'x': 308, 'y': 563}, {'x': 711, 'y': 567}, {'x': 709, 'y': 650}, {'x': 671, 'y': 650}, {'x': 671, 'y': 629}, {'x': 311, 'y': 626}]"
1021,id_148_value_370_68.jpg,370.68,"[{'x': 0.4311, 'y': 0.52085}, {'x': 0.48519, 'y': 0.2041}, {'x': 0.59498, 'y': 0.21742}, {'x': 0.52636, 'y': 0.53175}]",4,"(1000, 1333)",1000,1333,"[{'x': 431, 'y': 694}, {'x': 485, 'y': 272}, {'x': 594, 'y': 289}, {'x': 526, 'y': 708}]"
1022,id_609_value_269_85.jpg,269.85,"[{'x': 0.52243, 'y': 0.388}, {'x': 0.64331, 'y': 0.49655}, {'x': 0.62297, 'y': 0.5092}, {'x': 0.50093, 'y': 0.40064}]",4,"(1000, 1333)",1000,1333,"[{'x': 522, 'y': 517}, {'x': 643, 'y': 661}, {'x': 622, 'y': 678}, {'x': 500, 'y': 534}]"
1023,id_35_value_469_334.jpg,469.334,"[{'x': 0.25147, 'y': 0.33151}, {'x': 0.63153, 'y': 0.33518}, {'x': 0.62583, 'y': 0.40111}, {'x': 0.24089, 'y': 0.38951}]",4,"(1000, 1333)",1000,1333,"[{'x': 251, 'y': 441}, {'x': 631, 'y': 446}, {'x': 625, 'y': 534}, {'x': 240, 'y': 519}]"
1024,id_213_value_79_756.jpg,79.756,"[{'x': 0.74384, 'y': 0.30778}, {'x': 0.74617, 'y': 0.37013}, {'x': 0.19061, 'y': 0.3989}, {'x': 0.18015, 'y': 0.3383}]",4,"(1000, 1333)",1000,1333,"[{'x': 743, 'y': 410}, {'x': 746, 'y': 493}, {'x': 190, 'y': 531}, {'x': 180, 'y': 450}]"
1025,id_369_value_14_509.jpg,14.509,"[{'x': 0.34051, 'y': 0.47588}, {'x': 0.61822, 'y': 0.50138}, {'x': 0.6211, 'y': 0.4936}, {'x': 0.64702, 'y': 0.49577}, {'x': 0.63608, 'y': 0.5459}, {'x': 0.60957, 'y': 0.54288}, {'x': 0.61073, 'y': 0.5351}, {'x': 0.3359, 'y': 0.51176}]",8,"(1000, 1333)",1000,1333,"[{'x': 340, 'y': 634}, {'x': 618, 'y': 668}, {'x': 621, 'y': 657}, {'x': 647, 'y': 660}, {'x': 636, 'y': 727}, {'x': 609, 'y': 723}, {'x': 610, 'y': 713}, {'x': 335, 'y': 682}]"
1026,id_874_value_509_0.jpg,509.0,"[{'x': 0.36127, 'y': 0.58908}, {'x': 0.62919, 'y': 0.49927}, {'x': 0.65484, 'y': 0.5431}, {'x': 0.38906, 'y': 0.63719}]",4,"(1000, 1333)",1000,1333,"[{'x': 361, 'y': 785}, {'x': 629, 'y': 665}, {'x': 654, 'y': 723}, {'x': 389, 'y': 849}]"
1027,id_1099_value_35_588.jpg,35.588,"[{'x': 0.26342, 'y': 0.39256}, {'x': 0.28575, 'y': 0.36241}, {'x': 0.52327, 'y': 0.46959}, {'x': 0.52952, 'y': 0.46222}, {'x': 0.54738, 'y': 0.47026}, {'x': 0.51434, 'y': 0.51448}, {'x': 0.49559, 'y': 0.50711}, {'x': 0.50006, 'y': 0.4984}]",8,"(1000, 1333)",1000,1333,"[{'x': 263, 'y': 523}, {'x': 285, 'y': 483}, {'x': 523, 'y': 625}, {'x': 529, 'y': 616}, {'x': 547, 'y': 626}, {'x': 514, 'y': 685}, {'x': 495, 'y': 675}, {'x': 500, 'y': 664}]"
1028,id_955_value_252_025.jpg,252.025,"[{'x': 0.33775, 'y': 0.59816}, {'x': 0.54012, 'y': 0.41107}, {'x': 0.58857, 'y': 0.43833}, {'x': 0.37765, 'y': 0.61955}]",4,"(1000, 1333)",1000,1333,"[{'x': 337, 'y': 797}, {'x': 540, 'y': 547}, {'x': 588, 'y': 584}, {'x': 377, 'y': 825}]"
1029,id_1094_value_40_362.jpg,40.362,"[{'x': 0.73861, 'y': 0.5868}, {'x': 0.77174, 'y': 0.5432}, {'x': 0.42538, 'y': 0.39759}, {'x': 0.39517, 'y': 0.44424}]",4,"(1000, 1333)",1000,1333,"[{'x': 738, 'y': 782}, {'x': 771, 'y': 724}, {'x': 425, 'y': 529}, {'x': 395, 'y': 592}]"
1030,id_1152_value_95_22.jpg,95.22,"[{'x': 0.16683, 'y': 0.42477}, {'x': 0.65838, 'y': 0.40646}, {'x': 0.66408, 'y': 0.44765}, {'x': 0.17904, 'y': 0.4655}]",4,"(1000, 1778)",1000,1778,"[{'x': 166, 'y': 755}, {'x': 658, 'y': 722}, {'x': 664, 'y': 795}, {'x': 179, 'y': 827}]"
1031,id_1171_value_456_841.jpg,456.841,"[{'x': 0.3763, 'y': 0.42029}, {'x': 0.35667, 'y': 0.45184}, {'x': 0.61184, 'y': 0.5566}, {'x': 0.60791, 'y': 0.56249}, {'x': 0.63315, 'y': 0.57301}, {'x': 0.66007, 'y': 0.53304}]",6,"(1000, 1333)",1000,1333,"[{'x': 376, 'y': 560}, {'x': 356, 'y': 602}, {'x': 611, 'y': 741}, {'x': 607, 'y': 749}, {'x': 633, 'y': 763}, {'x': 660, 'y': 710}]"
1032,id_224_value_144_663.jpg,144.663,"[{'x': 0.37786, 'y': 0.48534}, {'x': 0.67181, 'y': 0.49635}, {'x': 0.67059, 'y': 0.5147}, {'x': 0.69141, 'y': 0.51562}, {'x': 0.69937, 'y': 0.43947}, {'x': 0.67733, 'y': 0.43855}, {'x': 0.67549, 'y': 0.45874}, {'x': 0.37725, 'y': 0.45002}]",8,"(1000, 1335)",1000,1335,"[{'x': 377, 'y': 647}, {'x': 671, 'y': 662}, {'x': 670, 'y': 687}, {'x': 691, 'y': 688}, {'x': 699, 'y': 586}, {'x': 677, 'y': 585}, {'x': 675, 'y': 612}, {'x': 377, 'y': 600}]"
1033,id_108_value_277_461.jpg,277.461,"[{'x': 0.51722, 'y': 0.31329}, {'x': 0.5917, 'y': 0.32101}, {'x': 0.58922, 'y': 0.36569}, {'x': 0.57267, 'y': 0.36348}, {'x': 0.54205, 'y': 0.8814}, {'x': 0.48164, 'y': 0.87258}]",6,"(1333, 1000)",1333,1000,"[{'x': 689, 'y': 313}, {'x': 788, 'y': 321}, {'x': 785, 'y': 365}, {'x': 763, 'y': 363}, {'x': 722, 'y': 881}, {'x': 642, 'y': 872}]"
1034,id_390_value_204_165.jpg,204.165,"[{'x': 0.24578, 'y': 0.58699}, {'x': 0.73404, 'y': 0.57705}, {'x': 0.73404, 'y': 0.65652}, {'x': 0.24827, 'y': 0.66614}]",4,"(1000, 1333)",1000,1333,"[{'x': 245, 'y': 782}, {'x': 734, 'y': 769}, {'x': 734, 'y': 875}, {'x': 248, 'y': 887}]"
1035,id_76_value_916_447.jpg,916.447,"[{'x': 0.38026, 'y': 0.46065}, {'x': 0.66204, 'y': 0.44233}, {'x': 0.6579, 'y': 0.47896}, {'x': 0.63846, 'y': 0.4802}, {'x': 0.63804, 'y': 0.47493}, {'x': 0.38067, 'y': 0.49417}]",6,"(1000, 1333)",1000,1333,"[{'x': 380, 'y': 614}, {'x': 662, 'y': 589}, {'x': 657, 'y': 638}, {'x': 638, 'y': 640}, {'x': 638, 'y': 633}, {'x': 380, 'y': 658}]"
1036,id_131_value_523_546.jpg,523.546,"[{'x': 0.17385, 'y': 0.34456}, {'x': 0.17385, 'y': 0.41145}, {'x': 0.52659, 'y': 0.40683}, {'x': 0.52659, 'y': 0.34498}]",4,"(1000, 1333)",1000,1333,"[{'x': 173, 'y': 459}, {'x': 173, 'y': 548}, {'x': 526, 'y': 542}, {'x': 526, 'y': 459}]"
1037,id_1078_value_210_971.jpg,210.971,"[{'x': 0.26856, 'y': 0.52444}, {'x': 0.26042, 'y': 0.45789}, {'x': 0.6592, 'y': 0.44446}, {'x': 0.66164, 'y': 0.50918}]",4,"(1000, 1333)",1000,1333,"[{'x': 268, 'y': 699}, {'x': 260, 'y': 610}, {'x': 659, 'y': 592}, {'x': 661, 'y': 678}]"
1038,id_1209_value_466_244.jpg,466.244,"[{'x': 0.52729, 'y': 0.23081}, {'x': 0.57574, 'y': 0.23556}, {'x': 0.57361, 'y': 0.26595}, {'x': 0.56648, 'y': 0.2669}, {'x': 0.54867, 'y': 0.57085}, {'x': 0.50021, 'y': 0.568}]",6,"(1333, 1000)",1333,1000,"[{'x': 702, 'y': 230}, {'x': 767, 'y': 235}, {'x': 764, 'y': 265}, {'x': 755, 'y': 266}, {'x': 731, 'y': 570}, {'x': 666, 'y': 568}]"
1039,id_1113_value_134_282.jpg,134.282,"[{'x': 0.15923, 'y': 0.36184}, {'x': 0.73571, 'y': 0.43639}, {'x': 0.71014, 'y': 0.50745}, {'x': 0.66365, 'y': 0.50178}, {'x': 0.66771, 'y': 0.48871}, {'x': 0.15051, 'y': 0.42593}]",6,"(1000, 1333)",1000,1333,"[{'x': 159, 'y': 482}, {'x': 735, 'y': 581}, {'x': 710, 'y': 676}, {'x': 663, 'y': 668}, {'x': 667, 'y': 651}, {'x': 150, 'y': 567}]"
1040,id_930_value_19_846.jpg,19.846,"[{'x': 0.25118, 'y': 0.39601}, {'x': 0.26475, 'y': 0.45103}, {'x': 0.69325, 'y': 0.41071}, {'x': 0.69376, 'y': 0.41862}, {'x': 0.73395, 'y': 0.41485}, {'x': 0.72993, 'y': 0.35079}]",6,"(1000, 1333)",1000,1333,"[{'x': 251, 'y': 527}, {'x': 264, 'y': 601}, {'x': 693, 'y': 547}, {'x': 693, 'y': 558}, {'x': 733, 'y': 552}, {'x': 729, 'y': 467}]"
1041,id_465_value_382_877.jpg,382.877,"[{'x': 0.06171, 'y': 0.40442}, {'x': 0.65755, 'y': 0.35121}, {'x': 0.65613, 'y': 0.33684}, {'x': 0.69727, 'y': 0.33524}, {'x': 0.70579, 'y': 0.43422}, {'x': 0.6689, 'y': 0.43741}, {'x': 0.66394, 'y': 0.42677}, {'x': 0.08299, 'y': 0.48743}]",8,"(1000, 1333)",1000,1333,"[{'x': 61, 'y': 539}, {'x': 657, 'y': 468}, {'x': 656, 'y': 449}, {'x': 697, 'y': 446}, {'x': 705, 'y': 578}, {'x': 668, 'y': 583}, {'x': 663, 'y': 568}, {'x': 82, 'y': 649}]"
1042,id_21_value_447_676.jpg,447.676,"[{'x': 0.2731, 'y': 0.5982}, {'x': 0.73172, 'y': 0.61074}, {'x': 0.72826, 'y': 0.69805}, {'x': 0.26964, 'y': 0.68335}]",4,"(1000, 1333)",1000,1333,"[{'x': 273, 'y': 797}, {'x': 731, 'y': 814}, {'x': 728, 'y': 930}, {'x': 269, 'y': 910}]"
1043,id_1091_value_2987_435.jpg,2987.435,"[{'x': 0.24471, 'y': 0.38667}, {'x': 0.62478, 'y': 0.37233}, {'x': 0.62425, 'y': 0.41733}, {'x': 0.24524, 'y': 0.42928}]",4,"(1000, 1333)",1000,1333,"[{'x': 244, 'y': 515}, {'x': 624, 'y': 496}, {'x': 624, 'y': 556}, {'x': 245, 'y': 572}]"
1044,id_560_value_63_736.jpg,63.736,"[{'x': 0.30931, 'y': 0.59399}, {'x': 0.65057, 'y': 0.60173}, {'x': 0.6474, 'y': 0.70173}, {'x': 0.30508, 'y': 0.69257}]",4,"(1333, 1000)",1333,1000,"[{'x': 412, 'y': 593}, {'x': 867, 'y': 601}, {'x': 862, 'y': 701}, {'x': 406, 'y': 692}]"
1045,id_1225_value_49_818.jpg,49.818,"[{'x': 0.23303, 'y': 0.45807}, {'x': 0.55381, 'y': 0.42391}, {'x': 0.56079, 'y': 0.52794}, {'x': 0.23942, 'y': 0.55822}]",4,"(1336, 1000)",1336,1000,"[{'x': 311, 'y': 458}, {'x': 739, 'y': 423}, {'x': 749, 'y': 527}, {'x': 319, 'y': 558}]"
1046,id_729_value_151_066.jpg,151.066,"[{'x': 0.44085, 'y': 0.53521}, {'x': 0.69442, 'y': 0.47537}, {'x': 0.71283, 'y': 0.51889}, {'x': 0.46092, 'y': 0.57871}]",4,"(1000, 1333)",1000,1333,"[{'x': 440, 'y': 713}, {'x': 694, 'y': 633}, {'x': 712, 'y': 691}, {'x': 460, 'y': 771}]"
1047,id_19_value_198_521.jpg,198.521,"[{'x': 0.26721, 'y': 0.58961}, {'x': 0.53584, 'y': 0.54952}, {'x': 0.54653, 'y': 0.58427}, {'x': 0.52444, 'y': 0.58908}, {'x': 0.52088, 'y': 0.58052}, {'x': 0.27861, 'y': 0.61794}]",6,"(1000, 1333)",1000,1333,"[{'x': 267, 'y': 785}, {'x': 535, 'y': 732}, {'x': 546, 'y': 778}, {'x': 524, 'y': 785}, {'x': 520, 'y': 773}, {'x': 278, 'y': 823}]"
1048,id_1160_value_435_642.jpg,435.642,"[{'x': 0.19645, 'y': 0.23446}, {'x': 0.6465, 'y': 0.23178}, {'x': 0.64829, 'y': 0.29944}, {'x': 0.609, 'y': 0.30145}, {'x': 0.609, 'y': 0.28336}, {'x': 0.20181, 'y': 0.28805}]",6,"(1000, 1333)",1000,1333,"[{'x': 196, 'y': 312}, {'x': 646, 'y': 308}, {'x': 648, 'y': 399}, {'x': 609, 'y': 401}, {'x': 609, 'y': 377}, {'x': 201, 'y': 383}]"
1049,id_776_value_845_592.jpg,845.592,"[{'x': 0.38122, 'y': 0.43406}, {'x': 0.40829, 'y': 0.46132}, {'x': 0.65769, 'y': 0.33784}, {'x': 0.62776, 'y': 0.31004}]",4,"(1000, 1333)",1000,1333,"[{'x': 381, 'y': 578}, {'x': 408, 'y': 614}, {'x': 657, 'y': 450}, {'x': 627, 'y': 413}]"
1050,id_762_value_785_385.jpg,785.385,"[{'x': 0.27639, 'y': 0.54141}, {'x': 0.73193, 'y': 0.53617}, {'x': 0.7324, 'y': 0.61367}, {'x': 0.27965, 'y': 0.61995}]",4,"(1000, 1333)",1000,1333,"[{'x': 276, 'y': 721}, {'x': 731, 'y': 714}, {'x': 732, 'y': 818}, {'x': 279, 'y': 826}]"
1051,id_543_value_21_877.jpg,21.877,"[{'x': 0.12868, 'y': 0.4889}, {'x': 0.7568, 'y': 0.56308}, {'x': 0.73735, 'y': 0.67142}, {'x': 0.11296, 'y': 0.60095}]",4,"(1000, 1333)",1000,1333,"[{'x': 128, 'y': 651}, {'x': 756, 'y': 750}, {'x': 737, 'y': 895}, {'x': 112, 'y': 801}]"
1052,id_77_value_665_0.jpg,665.0,"[{'x': 0.341, 'y': 0.31724}, {'x': 0.53435, 'y': 0.31645}, {'x': 0.53329, 'y': 0.35093}, {'x': 0.33995, 'y': 0.34934}]",4,"(1000, 1333)",1000,1333,"[{'x': 341, 'y': 422}, {'x': 534, 'y': 421}, {'x': 533, 'y': 467}, {'x': 339, 'y': 465}]"
1053,id_890_value_96_374.jpg,96.374,"[{'x': 0.18384, 'y': 0.67781}, {'x': 0.6812, 'y': 0.67942}, {'x': 0.68192, 'y': 0.76174}, {'x': 0.18526, 'y': 0.76174}]",4,"(1000, 1333)",1000,1333,"[{'x': 183, 'y': 903}, {'x': 681, 'y': 905}, {'x': 681, 'y': 1015}, {'x': 185, 'y': 1015}]"
1054,id_845_value_281_373.jpg,281.373,"[{'x': 0.25794, 'y': 0.39984}, {'x': 0.72039, 'y': 0.37793}, {'x': 0.72111, 'y': 0.45063}, {'x': 0.27006, 'y': 0.47415}]",4,"(1000, 1333)",1000,1333,"[{'x': 257, 'y': 532}, {'x': 720, 'y': 503}, {'x': 721, 'y': 600}, {'x': 270, 'y': 632}]"
1055,id_47_value_301_107.jpg,301.107,"[{'x': 0.1953, 'y': 0.43054}, {'x': 0.77749, 'y': 0.42092}, {'x': 0.77335, 'y': 0.47834}, {'x': 0.2102, 'y': 0.48455}]",4,"(1000, 1333)",1000,1333,"[{'x': 195, 'y': 573}, {'x': 777, 'y': 561}, {'x': 773, 'y': 637}, {'x': 210, 'y': 645}]"
1056,id_1143_value_17_644.jpg,17.644,"[{'x': 0.32842, 'y': 0.37143}, {'x': 0.68025, 'y': 0.40495}, {'x': 0.6689, 'y': 0.46509}, {'x': 0.31849, 'y': 0.43316}]",4,"(1000, 1333)",1000,1333,"[{'x': 328, 'y': 495}, {'x': 680, 'y': 539}, {'x': 668, 'y': 619}, {'x': 318, 'y': 577}]"
1057,id_898_value_136_669.jpg,136.669,"[{'x': 0.13964, 'y': 0.38663}, {'x': 0.62025, 'y': 0.36938}, {'x': 0.62137, 'y': 0.43712}, {'x': 0.57819, 'y': 0.43796}, {'x': 0.57819, 'y': 0.42702}, {'x': 0.14973, 'y': 0.44343}]",6,"(1000, 1333)",1000,1333,"[{'x': 139, 'y': 515}, {'x': 620, 'y': 492}, {'x': 621, 'y': 582}, {'x': 578, 'y': 583}, {'x': 578, 'y': 569}, {'x': 149, 'y': 591}]"
1058,id_414_value_20_087.jpg,20.087,"[{'x': 0.68892, 'y': 0.5084}, {'x': 0.33646, 'y': 0.49601}, {'x': 0.33853, 'y': 0.45769}, {'x': 0.6915, 'y': 0.46891}]",4,"(1000, 1333)",1000,1333,"[{'x': 688, 'y': 677}, {'x': 336, 'y': 661}, {'x': 338, 'y': 610}, {'x': 691, 'y': 625}]"
1059,id_1015_value_1309_052.jpg,1309.052,"[{'x': 0.5625, 'y': 0.27515}, {'x': 0.63769, 'y': 0.30825}, {'x': 0.53697, 'y': 0.78764}, {'x': 0.45397, 'y': 0.76022}]",4,"(1333, 1000)",1333,1000,"[{'x': 749, 'y': 275}, {'x': 850, 'y': 308}, {'x': 715, 'y': 787}, {'x': 605, 'y': 760}]"
1060,id_359_value_257_642.jpg,257.642,"[{'x': 0.27592, 'y': 0.48666}, {'x': 0.64471, 'y': 0.50625}, {'x': 0.63489, 'y': 0.55546}, {'x': 0.26521, 'y': 0.53487}]",4,"(1000, 1778)",1000,1778,"[{'x': 275, 'y': 865}, {'x': 644, 'y': 900}, {'x': 634, 'y': 987}, {'x': 265, 'y': 950}]"
1061,id_281_value_117_878.jpg,117.878,"[{'x': 0.39582, 'y': 0.38555}, {'x': 0.71616, 'y': 0.39635}, {'x': 0.71213, 'y': 0.44995}, {'x': 0.39409, 'y': 0.44303}]",4,"(1000, 1333)",1000,1333,"[{'x': 395, 'y': 513}, {'x': 716, 'y': 528}, {'x': 712, 'y': 599}, {'x': 394, 'y': 590}]"
